Card Name,Set Name,Set Number,HP,Card Image URL
Tyrogue,CL,36,30,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/CL/CL_036_R_EN.png
Clefairy,EVO,63,40,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/EVO/EVO_063_R_EN.png
Pikachu,XYP,202,50,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/XYP/XYP_202_R_EN.png
Mawile,CL,64,60,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/CL/CL_064_R_EN.png
Victini,NVI,15,70,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/NVI/NVI_015_R_EN.png
Absol,TM,91,80,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/TM/TM_091_R_EN.png
Sigilyph,PLF,118,90,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/PLF/PLF_118_R_EN.png
Gourgeist,XY,57,100,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/XY/XY_057_R_EN.png
Darkrai,XYP,114,110,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/XYP/XYP_114_R_EN.png
Mewtwo LV.X,LA,144,120,https://images.pokemontcg.io/dp6/144_hires.png
Kyurem,NVI,34,130,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/NVI/NVI_034_R_EN.png
Sceptile,PRC,9,140,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/PRC/PRC_009_R_EN.png
Machamp,PLB,49,150,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/PLB/PLB_049_R_EN.png
Charizard,BCR,20,160,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/BCR/BCR_020_R_EN.png
Xerneas EX,XY,97,170,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/XY/XY_097_R_EN.png
Kyurem EX,AOR,25,180,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/AOR/AOR_025_R_EN.png
M Diancie EX,XYP,44,190,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/XYP/XYP_044_R_EN.png
M Beedrill EX,XYP,158,200,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/XYP/XYP_158_R_EN.png
M Sharpedo EX,XYP,200,210,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/XYP/XYP_200_R_EN.png
M Charizard EX,EVO,101,220,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/EVO/EVO_101_R_EN.png
M Rayquaza EX,ROS,61,230,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/ROS/ROS_061_R_EN.png
M Steelix EX,STS,68,240,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/STS/STS_068_R_EN.png
