Card Name,Card Type,Set Name,Set Number,HP,Card Image URL
Roseanne's Research,Supporter - Search,SW,125,0,https://images.pokemontcg.io/dp3/125_hires.png
Holon Mentor,Supporter - Search,DS,93,0,https://images.pokemontcg.io/ex11/93_hires.png
Lanette's Net Search,Supporter - Search,SS,87,0,https://images.pokemontcg.io/ex2/87_hires.png
Professor Elm's Training Method,Supporter - Search,HS,100,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/HS/HS_100_R_EN.png
Twins,Supporter - Search,TM,89,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/TM/TM_089_R_EN.png
Skyla,Supporter - Search,BCR,134,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/BCR/BCR_134_R_EN.png
Korrina,Supporter - Search,FFI,95,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/FFI/FFI_095_R_EN.png
Winona,Supporter - Search,ROS,96,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/ROS/ROS_096_R_EN.png

TV Reporter,Supporter - Draw,DR,88,0,https://images.pokemontcg.io/ex3/88_hires.png
Judge,Supporter - Draw,BKT,143,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/BKT/BKT_143_R_EN.png
Copycat,Supporter - Draw,HS,90,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/HS/HS_090_R_EN.png
Sage's Training,Supporter - Draw,UD,77,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/UD/UD_077_R_EN.png
Professor Rowan,Supporter - Draw,SW,123,0,https://images.pokemontcg.io/dp3/123_hires.png
Shauna,Supporter - Draw,FCO,111,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/FCO/FCO_111_R_EN.png

Welder,Supporter - Energy Acceleration,UNB,189,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/UNB/UNB_189_R_EN.png
Melony,Supporter - Energy Acceleration,CHR,146,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/CHR/CHR_146_R_EN.png
Blacksmith,Supporter - Energy Acceleration,FLF,88,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/FLF/FLF_088_R_EN.png

Exp. Share,Tool,NXD,87,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/NXD/NXD_087_R_EN.png
Team Plasma Badge,Tool,PLF,104,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/PLF/PLF_104_R_EN.png
Muscle Band,Tool,XY,121,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/XY/XY_121_R_EN.png

Broken Time-Space,Stadium,PL,104,0,https://images.pokemontcg.io/pl1/104_hires.png
Sky Field,Stadium,ROS,89,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/ROS/ROS_089_R_EN.png
Moonlight Stadium,Stadium,GE,100,0,https://images.pokemontcg.io/dp4/100_hires.png
Tropical Beach,Stadium,PR-BLW,28,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/BWP/BWP_028_R_EN.png
Dimension Valley,Stadium,PHF,93,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/PHF/PHF_093_R_EN.png

Great Ball,Trainer - Search,EPO,93,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/EPO/EPO_093_R_EN.png
Luxury Ball,Trainer - Search,SF,86,0,https://images.pokemontcg.io/dp7/86_hires.png
Level Ball,Trainer - Search,NXD,89,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/NXD/NXD_089_R_EN.png
Heavy Ball,Trainer - Search,NXD,88,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/NXD/NXD_088_R_EN.png
Poke Drawer +,Trainer - Search,SF,89,0,https://images.pokemontcg.io/dp7/89_hires.png
Pokemon Communication,Trainer - Search,BLW,99,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/BLW/BLW_099_R_EN.png
Xtransceiver,Trainer - Search,NVI,96,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/NVI/NVI_096_R_EN.png
Evosoda,Trainer - Search,XY,116,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/XY/XY_116_R_EN.png

Colress Machine,Trainer - Energy Acceleration,PLS,119,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/PLS/PLS_119_R_EN.png
Ether,Trainer - Energy Acceleration,PLS,121,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/PLS/PLS_121_R_EN.png

Energy Switch,Trainer - Movement,PK,75,0,https://images.pokemontcg.io/ex16/75_hires.png
Switch,Trainer - Movement,EX,157,0,https://images.pokemontcg.io/ecard1/157_hires.png
Super Scoop Up,Trainer - Movement,DP,115,0,https://images.pokemontcg.io/dp1/115_hires.png

Rare Candy,Trainer - Evolution,PLB,85,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/PLB/PLB_085_R_EN.png

PlusPower,Trainer - Damage,BLW,96,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/BLW/BLW_096_R_EN.png

VS Seeker,Trainer - Recovery,PHF,109,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/PHF/PHF_109_R_EN.png
Junk Arm,Trainer - Recovery,TM,87,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/TM/TM_087_R_EN.png
Super Rod,Trainer - Recovery,NVI,95,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/NVI/NVI_095_R_EN.png

Computer Search,Trainer - Ace Spec,BCR,137,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/BCR/BCR_137_R_EN.png
Scramble Switch,Trainer - Ace Spec,PLS,129,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/PLS/PLS_129_R_EN.png
Life Dew,Trainer - Ace Spec,PLF,107,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/PLF/PLF_107_R_EN.png
Master Ball,Trainer - Ace Spec,PLB,94,0,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/PLB/PLB_094_R_EN.png

Claydol,Pokemon - Fighting,GE,15,80,https://images.pokemontcg.io/dp4/15_hires.png
Lucario,Pokemon - Fighting,BRS,79,120,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/BRS/BRS_079_R_EN.png
Lucario LV. X,Pokemon LV. X - Fighting,MT,122,110,https://images.pokemontcg.io/dp2/122_hires.png
Terrakion,Pokemon - Fighting,NVI,73,130,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/NVI/NVI_073_R_EN.png
Terrakion EX,Pokemon EX - Fighting,DRX,71,180,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/DRX/DRX_071_R_EN.png
Landorus EX,Pokemon EX - Fighting,BCR,89,180,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/BCR/BCR_089_R_EN.png
Donphan,Pokemon - Fighting,PLS,72,130,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/PLS/PLS_072_R_EN.png
Machamp,Pokemon - Fighting,FFI,46,150,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/FFI/FFI_046_R_EN.png
Landorus,Pokemon - Fighting,FFI,58,120,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/FFI/FFI_058_R_EN.png
Groudon EX,Pokemon EX - Fighting,DEX,54,180,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/DEX/DEX_054_R_EN.png
Primal Groudon EX,Pokemon EX - Fighting,PRC,86,240,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/PRC/PRC_086_R_EN.png
Gallade,Pokemon - Fighting,BKT,84,150,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/BKT/BKT_084_R_EN.png

Bronzong,Pokemon - Psychic,SF,13,90,https://images.pokemontcg.io/dp7/13_hires.png
Gardevoir,Pokemon - Psychic,NXD,57,110,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/NXD/NXD_057_R_EN.png
Chandelure,Pokemon - Psychic,NVI,60,130,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/NVI/NVI_060_R_EN.png
Mewtwo EX,Pokemon EX - Psychic,NXD,54,170,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/NXD/NXD_054_R_EN.png
Mew EX,Pokemon EX - Psychic,DRX,46,120,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/DRX/DRX_046_R_EN.png
Gallade,Pokemon - Psychic,PLS,61,140,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/PLS/PLS_061_R_EN.png
Unown,Pokemon - Psychic,AOR,30,60,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/AOR/AOR_030_R_EN.png
M Mewtwo EX,Pokemon EX - Psychic,BKT,63,230,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/BKT/BKT_063_R_EN.png
Mew,Pokemon - Psychic,FCO,29,50,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/FCO/FCO_029_R_EN.png

Darkrai EX,Pokemon EX - Dark,DEX,63,180,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/DEX/DEX_063_R_EN.png
Zoroark,Pokemon - Dark,BKT,91,100,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/BKT/BKT_091_R_EN.png
Yveltal,Pokemon - Dark,XY,78,130,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/XY/XY_078_R_EN.png
Yveltal EX,Pokemon EX - Dark,XY,79,170,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/XY/XY_079_R_EN.png
Tyranitar EX,Pokemon EX - Dark,AOR,42,180,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/AOR/AOR_042_R_EN.png
M Tyranitar EX,Pokemon EX - Dark,AOR,43,240,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/AOR/AOR_043_R_EN.png

Celebi Prime,Pokemon - Grass,TM,92,60,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/TM/TM_092_R_EN.png
Roserade,Pokemon - Grass,DRX,15,90,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/DRX/DRX_015_R_EN.png
Sunflora,Pokemon - Grass,HS,31,80,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/HS/HS_031_R_EN.png
Virizion EX,Pokemon EX - Grass,PLB,9,170,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/PLB/PLB_009_R_EN.png
Genesect,Pokemon - Grass,LTR,16,110,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/LTR/LTR_016_R_EN.png
Sceptile EX,Pokemon EX - Grass,PR-XY,53,170,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/XYP/XYP_053_R_EN.png
M Sceptile EX,Pokemon EX - Grass,AOR,8,220,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/AOR/AOR_008_R_EN.png

Magnezone Prime,Pokemon - Lightning,TM,96,140,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/TM/TM_096_R_EN.png
Raichu,Pokemon - Lightning,XY,43,90,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/XY/XY_043_R_EN.png
Raichu LV. X,Pokemon LV. X - Lightning,SF,99,110,https://images.pokemontcg.io/dp7/99_hires.png
Pachirisu,Pokemon - Lightning,CL,18,60,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/CL/CL_018_R_EN.png
Zekrom,Pokemon - Lightning,BLW,47,130,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/BLW/BLW_047_R_EN.png
Thundurus,Pokemon - Lightning,EPO,35,110,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/EPO/EPO_035_R_EN.png
Electrode,Pokemon - Lightning,PLF,33,90,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/PLF/PLF_033_R_EN.png
Thundurus EX,Pokemon EX - Lightning,PLF,38,170,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/PLF/PLF_038_R_EN.png

Ninetales,Pokemon - Fire,HS,7,90,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/HS/HS_007_R_EN.png
Typhlosion Prime,Pokemon - Fire,HS,110,140,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/HS/HS_110_R_EN.png
Reshiram,Pokemon - Fire,BLW,26,130,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/BLW/BLW_026_R_EN.png
Victini,Pokemon - Fire,NVI,15,60,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/NVI/NVI_015_R_EN.png
Ho-oh EX,Pokemon EX - Fire,DRX,22,160,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/DRX/DRX_022_R_EN.png
Camerupt EX,Pokemon EX - Fire,PRC,29,180,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/PRC/PRC_029_R_EN.png
Volcarona,Pokemon - Fire,AOR,17,110,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/AOR/AOR_017_R_EN.png
Charizard,Pokemon - Fire,EVO,11,150,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/EVO/EVO_011_R_EN.png
Volcanion EX,Pokemon EX - Fire,STS,26,180,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/STS/STS_026_R_EN.png

Keldeo EX,Pokemon EX - Water,BCR,49,170,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/BCR/BCR_049_R_EN.png
Floatzel,Pokemon - Water,UL,16,80,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/UL/UL_016_R_EN.png
Kyurem,Pokemon - Water,PLF,31,130,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/PLF/PLF_031_R_EN.png
Greninja,Pokemon - Water,XY,41,130,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/XY/XY_041_R_EN.png
Empoleon,Pokemon - Water,DEX,29,140,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/DEX/DEX_029_R_EN.png
Primal Kyogre EX,Pokemon EX - Water,PRC,55,240,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/PRC/PRC_055_R_EN.png

Magnezone,Pokemon - Metal,SF,5,120,https://images.pokemontcg.io/dp7/5_hires.png
Magnezone LV. X,Pokemon LV. X - Metal,LA,142,140,https://images.pokemontcg.io/dp6/142_hires.png
Steelix EX,Pokemon EX - Metal,STS,67,180,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/STS/STS_067_R_EN.png
